uninfected	0.9991161227226257	164.41506958007812	208.37098693847656	184.64295959472656	232.31063842773438
uninfected	0.9984679818153381	198.5456085205078	171.5055389404297	216.2150115966797	194.13897705078125
uninfected	0.9983837604522705	45.36709976196289	200.94937133789062	66.22390747070312	222.73287963867188
uninfected	0.9981786012649536	157.27964782714844	25.29964256286621	176.11468505859375	50.09710693359375
uninfected	0.9965845346450806	195.7160186767578	192.13015747070312	215.3623809814453	218.53370666503906
uninfected	0.9965816140174866	2.1497912406921387	65.25098419189453	18.187599182128906	91.39722442626953
uninfected	0.9963372945785522	67.02395629882812	35.93268585205078	84.54437255859375	61.82065200805664
uninfected	0.9959428906440735	110.75272369384766	122.25199890136719	126.63795471191406	146.61863708496094
uninfected	0.9958682060241699	185.59971618652344	175.15335083007812	201.81956481933594	201.4550018310547
uninfected	0.9957776069641113	218.38966369628906	17.378202438354492	237.4320068359375	39.78232955932617
uninfected	0.9957600235939026	76.5029296875	111.94898223876953	95.53087615966797	138.6736297607422
uninfected	0.9948902130126953	112.64684295654297	101.72721099853516	132.14065551757812	125.96094512939453
uninfected	0.994300365447998	137.40939331054688	46.25672912597656	154.0336456298828	66.53875732421875
uninfected	0.992961585521698	34.894737243652344	228.48919677734375	53.16029357910156	254.38082885742188
uninfected	0.9927425384521484	232.3091278076172	217.445068359375	252.72769165039062	244.3640594482422
uninfected	0.9921600222587585	138.79937744140625	209.8558349609375	154.52528381347656	237.25985717773438
uninfected	0.992038369178772	21.04903221130371	225.1405792236328	38.03413009643555	252.0818328857422
uninfected	0.9919267892837524	24.302059173583984	57.969970703125	45.07866668701172	85.1343994140625
uninfected	0.9912790656089783	35.74365997314453	31.962453842163086	52.05249786376953	60.312870025634766
uninfected	0.9892790913581848	82.25418853759766	160.0831756591797	99.07356262207031	186.9945526123047
uninfected	0.9886078834533691	231.21710205078125	190.08436584472656	245.72756958007812	209.81971740722656
uninfected	0.9871596097946167	170.16981506347656	15.859821319580078	188.8852081298828	40.4268913269043
uninfected	0.9871283769607544	220.07305908203125	210.24526977539062	234.0366973876953	238.71401977539062
uninfected	0.986200749874115	51.35409927368164	55.95420837402344	66.8118667602539	83.82551574707031
uninfected	0.98296058177948	88.98462677001953	95.57990264892578	108.71562194824219	124.4619140625
uninfected	0.979671061038971	8.982905387878418	80.20386505126953	29.085466384887695	103.62386322021484
uninfected	0.977255642414093	88.58238983154297	170.92237854003906	105.7506103515625	197.24526977539062
uninfected	0.9709327220916748	102.55414581298828	11.932608604431152	119.81867980957031	42.29825210571289
infected	0.9644483923912048	93.95863342285156	29.137619018554688	112.20624542236328	72.30278015136719
uninfected	0.9595447778701782	62.787376403808594	69.23812103271484	77.74893951416016	98.29150390625
uninfected	0.9575320482254028	149.0018310546875	140.00086975097656	165.6991729736328	165.16464233398438
uninfected	0.956505298614502	195.8997344970703	24.668344497680664	216.3999786376953	50.94810485839844
uninfected	0.9461048245429993	109.94482421875	162.1073455810547	126.1439208984375	191.08718872070312
uninfected	0.9377556443214417	177.5907440185547	34.871944427490234	199.0057373046875	54.89167785644531
uninfected	0.928740382194519	27.91036605834961	180.06790161132812	43.9595832824707	206.906494140625
uninfected	0.9256983399391174	174.8988494873047	114.212158203125	188.2638397216797	133.44903564453125
infected	0.9197869896888733	49.29604721069336	150.54248046875	69.95063781738281	181.469970703125
infected	0.9132424592971802	139.43995666503906	63.2510986328125	159.91661071777344	93.1492691040039
uninfected	0.8973553776741028	222.51780700683594	44.8614387512207	238.6189422607422	64.49285125732422
uninfected	0.8890302181243896	208.9405975341797	94.21210479736328	225.30923461914062	112.67503356933594
uninfected	0.8492264747619629	40.95537567138672	182.55332946777344	59.04708480834961	211.06201171875
uninfected	0.8341915011405945	95.7733154296875	152.01783752441406	113.77107238769531	181.199462890625
uninfected	0.8156611919403076	212.3427276611328	38.54030227661133	225.825927734375	71.00025939941406
infected	0.7907121777534485	27.512386322021484	159.19288635253906	53.003684997558594	189.79519653320312
uninfected	0.7767115235328674	173.8519287109375	176.13461303710938	188.92990112304688	193.01991271972656
uninfected	0.7542046308517456	97.27079010009766	83.55818939208984	110.48920440673828	104.27153015136719
uninfected	0.6842620968818665	117.072509765625	150.28851318359375	137.86659240722656	173.3127899169922
infected	0.5140461325645447	116.7686996459961	149.55511474609375	137.70101928710938	173.61341857910156
uninfected	0.42582663893699646	193.54212951660156	94.26554107666016	213.35305786132812	119.79935455322266
uninfected	0.38407599925994873	27.41434669494629	227.03720092773438	45.726219177246094	253.63961791992188
uninfected	0.333983451128006	72.22985076904297	69.20756530761719	85.6427993774414	96.07949829101562
uninfected	0.30316469073295593	139.01766967773438	84.95314025878906	156.22080993652344	112.45697021484375
uninfected	0.28848451375961304	241.97525024414062	57.49710464477539	255.9397430419922	76.8388900756836
uninfected	0.18414098024368286	30.150869369506836	132.16818237304688	40.63400650024414	162.97927856445312
uninfected	0.0898258164525032	155.35621643066406	104.65339660644531	174.2646484375	125.5331039428711
uninfected	0.08518350124359131	0.0	112.05522155761719	16.652748107910156	132.36288452148438
uninfected	0.07955865561962128	191.7039337158203	173.3034210205078	210.10272216796875	198.99951171875
uninfected	0.06118938326835632	28.366180419921875	160.27598571777344	51.23333740234375	191.96978759765625
