uninfected	0.9988741278648376	134.55532836914062	123.3539810180664	151.48374938964844	150.56846618652344
uninfected	0.9988547563552856	121.22267150878906	137.0478515625	137.99856567382812	159.41748046875
uninfected	0.9985382556915283	74.04589080810547	111.32992553710938	90.19086456298828	136.10107421875
uninfected	0.9984654188156128	173.93438720703125	5.983223915100098	190.3061065673828	28.837303161621094
uninfected	0.9983329176902771	117.46171569824219	159.1982421875	135.71229553222656	182.9239044189453
uninfected	0.9981076717376709	175.5206756591797	38.70854568481445	191.09939575195312	58.95130157470703
uninfected	0.9973393082618713	171.80128479003906	95.76052856445312	187.92202758789062	118.13216400146484
uninfected	0.9973359704017639	38.954017639160156	51.49859619140625	56.731868743896484	74.23181915283203
uninfected	0.9973167777061462	187.02761840820312	2.523028612136841	203.7294921875	22.908472061157227
uninfected	0.9971323013305664	183.7600555419922	77.1553726196289	201.0199432373047	98.93894958496094
uninfected	0.9965710639953613	65.97284698486328	87.25513458251953	81.90434265136719	110.4393539428711
uninfected	0.996243953704834	89.60980987548828	107.75774383544922	108.11713409423828	129.2550506591797
uninfected	0.9961212277412415	124.76461029052734	200.7516632080078	142.39759826660156	226.64852905273438
uninfected	0.9961070418357849	29.58279800415039	194.94512939453125	43.51425552368164	213.42532348632812
uninfected	0.9958807229995728	23.260446548461914	117.23451232910156	38.80070877075195	137.77749633789062
uninfected	0.9954164028167725	219.01815795898438	124.2951889038086	236.0220184326172	149.355712890625
uninfected	0.994800329208374	127.26498413085938	63.45750427246094	143.94027709960938	86.16741943359375
uninfected	0.9947463870048523	34.83420944213867	172.5736846923828	54.764652252197266	197.89434814453125
uninfected	0.9941294193267822	98.00868225097656	89.8377456665039	116.35899353027344	111.75668334960938
uninfected	0.9927303194999695	13.259521484375	131.70535278320312	28.04732322692871	151.4501190185547
uninfected	0.9927247166633606	113.33660888671875	212.38568115234375	131.94212341308594	238.80625915527344
uninfected	0.9914484620094299	24.576061248779297	163.48428344726562	40.38628005981445	193.3135528564453
uninfected	0.9756715297698975	223.24517822265625	146.72601318359375	239.57521057128906	177.5833740234375
uninfected	0.9722302556037903	196.8143310546875	7.100812911987305	212.64996337890625	25.6534366607666
uninfected	0.9715741276741028	153.63516235351562	67.13316345214844	169.85324096679688	91.71858215332031
uninfected	0.9605825543403625	235.12423706054688	64.57256317138672	249.07688903808594	81.50981140136719
infected	0.8888981342315674	170.7804412841797	60.59630584716797	194.33111572265625	87.6121826171875
uninfected	0.8322709798812866	92.20880889892578	71.7031021118164	108.8011703491211	103.7880859375
uninfected	0.7894110083580017	98.43389129638672	8.624205589294434	118.21272277832031	33.51129913330078
infected	0.665715754032135	81.03205108642578	194.76980590820312	100.06884765625	223.358154296875
uninfected	0.6523929834365845	194.50241088867188	28.803922653198242	210.13999938964844	48.85076904296875
uninfected	0.48090556263923645	197.70294189453125	34.30718994140625	210.26361083984375	53.33639144897461
uninfected	0.20303642749786377	198.53179931640625	104.99407958984375	208.40850830078125	145.78176879882812
