uninfected	0.999100923538208	117.87738037109375	205.80043029785156	135.82260131835938	232.68885803222656
uninfected	0.9990969896316528	83.71395111083984	188.79991149902344	101.43748474121094	212.28916931152344
uninfected	0.9990110397338867	60.09560775756836	137.83192443847656	77.46393585205078	161.96835327148438
uninfected	0.9983214735984802	141.17820739746094	187.8966522216797	159.89015197753906	216.1633758544922
uninfected	0.9982775449752808	76.59201049804688	157.0235137939453	94.69792938232422	184.36428833007812
uninfected	0.997732400894165	221.22425842285156	86.86502838134766	237.8923797607422	116.52223205566406
uninfected	0.9976504445075989	190.61727905273438	100.68873596191406	207.16891479492188	128.49183654785156
uninfected	0.997501790523529	190.02247619628906	69.18423461914062	207.82516479492188	97.33075714111328
uninfected	0.9969912767410278	214.36314392089844	221.94659423828125	231.98802185058594	249.5515899658203
uninfected	0.9965123534202576	114.34944915771484	78.40562438964844	132.49374389648438	99.62353515625
uninfected	0.9963719844818115	88.2472915649414	121.02242279052734	110.45320892333984	147.1988983154297
uninfected	0.9954366087913513	196.5697021484375	179.09060668945312	213.60275268554688	203.46556091308594
uninfected	0.9949502944946289	228.97119140625	45.35482406616211	243.47860717773438	72.14788055419922
uninfected	0.9947859644889832	105.91817474365234	98.47761535644531	125.46430206298828	125.37095642089844
uninfected	0.9923419952392578	154.92477416992188	2.580798387527466	172.019287109375	27.039962768554688
uninfected	0.9914972186088562	96.0294418334961	153.78550720214844	113.4245376586914	182.0653533935547
uninfected	0.9903985261917114	193.9656982421875	16.58477783203125	208.46893310546875	45.448768615722656
uninfected	0.9900912046432495	239.21961975097656	184.307861328125	254.47840881347656	207.84536743164062
uninfected	0.9882996082305908	199.96389770507812	10.113080024719238	216.228515625	35.55027770996094
uninfected	0.9843219518661499	118.53791809082031	35.00010681152344	137.5297088623047	60.606571197509766
uninfected	0.970571756362915	130.6943817138672	27.67466163635254	151.2662811279297	53.859134674072266
uninfected	0.9655909538269043	141.90255737304688	75.80107116699219	161.10397338867188	95.10083770751953
uninfected	0.9156402349472046	124.39836883544922	92.95211791992188	141.709716796875	119.94405364990234
uninfected	0.8894888162612915	139.2619171142578	91.60332489013672	157.9753875732422	115.16057586669922
infected	0.840519368648529	128.20489501953125	52.67403793334961	153.97177124023438	83.23556518554688
uninfected	0.8217403292655945	133.6210479736328	113.39764404296875	154.013427734375	139.387451171875
uninfected	0.8139863014221191	236.0666961669922	66.44719696044922	251.58395385742188	101.78131866455078
uninfected	0.7677609920501709	165.7557830810547	90.11795806884766	181.10421752929688	113.82231140136719
infected	0.7494289875030518	111.0018539428711	155.64410400390625	133.76446533203125	184.33978271484375
uninfected	0.7179456353187561	160.92605590820312	65.79828643798828	175.6259307861328	93.97025299072266
uninfected	0.6809274554252625	157.21566772460938	131.1211395263672	175.142333984375	160.2582244873047
uninfected	0.6777394413948059	125.15391540527344	7.474172115325928	146.3675079345703	31.82963752746582
uninfected	0.6769390106201172	144.95457458496094	20.85118293762207	162.94200134277344	46.82588577270508
uninfected	0.6251838207244873	160.4501953125	108.0479965209961	178.4635772705078	135.61114501953125
uninfected	0.5084787607192993	114.36576080322266	118.25607299804688	134.41001892089844	144.2696075439453
uninfected	0.4759407937526703	110.80968475341797	154.98541259765625	133.72525024414062	184.91555786132812
uninfected	0.38902077078819275	135.2920379638672	136.9695281982422	157.0441436767578	165.33041381835938
uninfected	0.3735653758049011	132.5539093017578	157.8883514404297	152.46058654785156	180.47073364257812
uninfected	0.34493622183799744	148.8930206298828	107.88230895996094	166.10801696777344	134.4571533203125
uninfected	0.2633344233036041	128.2541046142578	51.29826354980469	154.40414428710938	83.52375030517578
uninfected	0.1383911520242691	241.00155639648438	12.860400199890137	256.0	31.518354415893555
uninfected	0.12778830528259277	198.39364624023438	162.7763671875	217.0227813720703	187.50881958007812
uninfected	0.09092456847429276	123.50469207763672	129.40673828125	143.42149353027344	158.17921447753906
uninfected	0.07789979875087738	143.97161865234375	140.93357849121094	164.7649383544922	167.80043029785156
uninfected	0.07115159928798676	138.63052368164062	109.82925415039062	161.32009887695312	137.49024963378906
