uninfected	216.49382716049382	60.34417932031815	233.7448559670782	82.74186550976138
uninfected	220.18106995884773	149.93492407809111	238.880658436214	172.8879248011569
uninfected	182.91358024691357	34.4295010845987	199.90123456790124	54.23571945046999
uninfected	18.699588477366255	56.64208242950109	37.925925925925924	79.96529284164859
uninfected	74.13991769547324	31.09761388286334	91.52263374485597	53.49530007230658
uninfected	135.90123456790124	47.01663051337672	154.73251028806584	68.30368763557483
uninfected	173.56378600823047	175.6644974692697	192.39506172839506	200.65365148228489
uninfected	110.35390946502058	46.461315979754154	129.84362139917695	69.2292118582791
uninfected	11.588477366255145	85.33333333333333	30.2880658436214	109.2118582791034
uninfected	43.325102880658434	163.07736804049168	61.10288065843621	185.66015907447579
uninfected	167.76954732510288	106.62039045553145	185.679012345679	134.01590744757772
uninfected	50.96296296296296	202.1344902386117	68.60905349794238	224.3470715835141
uninfected	235.32510288065845	74.7823571945047	253.89300411522635	94.03326102675344
uninfected	6.4526748971193415	165.48373101952276	25.020576131687243	189.5473608098337
uninfected	158.68312757201647	166.77946493130875	176.59259259259258	192.87924801156905
uninfected	106.66666666666667	6.293564714389009	125.89300411522633	31.467823571945047
uninfected	28.97119341563786	9.625451916124367	47.407407407407405	34.4295010845987
uninfected	126.68312757201646	131.42443962400577	144.72427983539094	156.2284887924801
uninfected	163.02880658436214	131.97975415762835	179.62139917695472	158.81995661605205
uninfected	9.481481481481481	146.7881417208966	29.62962962962963	170.85177151120752
uninfected	225.1851851851852	215.09182935647144	243.62139917695472	239.15545914678236
uninfected	94.0246913580247	183.06869125090384	112.46090534979425	207.87274041937818
uninfected	87.440329218107	220.83007953723788	103.90123456790124	246.55965292841648
uninfected	120.09876543209876	198.2472885032538	140.11522633744855	221.01518438177874
uninfected	76.77366255144032	193.0643528561099	95.47325102880659	218.4237165582068
uninfected	225.31687242798353	96.43962400578452	244.80658436213992	120.13304410701373
uninfected	138.0082304526749	154.19233550253074	159.0781893004115	178.25596529284164
uninfected	102.45267489711934	150.3051337671728	119.96707818930041	175.6644974692697
uninfected	119.30864197530865	143.08604483007954	134.18930041152262	173.62834417932032
uninfected	75.32510288065843	53.12509038322487	95.60493827160494	74.96746203904556
uninfected	166.0576131687243	54.6059291395517	185.02057613168725	81.81634128705713
uninfected	20.938271604938272	129.01807664497468	41.349794238683124	155.30296456977584
uninfected	180.41152263374485	208.057845263919	199.3744855967078	233.23210412147506
uninfected	85.9917695473251	160.6710050614606	106.66666666666667	185.1048445408532
uninfected	80.32921810699588	72.93130874909616	97.58024691358025	95.51409978308025
uninfected	93.36625514403292	128.09255242227042	111.67078189300412	155.117859725235
uninfected	108.64197530864197	67.00795372378886	129.1851851851852	92.1822125813449
uninfected	24.362139917695472	28.8763557483731	43.45679012345679	50.348517715112074
uninfected	59.78600823045267	44.610267534345624	76.11522633744856	71.82067968185105
uninfected	154.07407407407408	70.33984092552423	172.77366255144034	96.06941431670282
uninfected	146.69958847736626	86.2588575560376	162.76543209876544	112.72885032537961
uninfected	168.42798353909464	82.74186550976138	183.96707818930042	105.13955169920463
uninfected	182.2551440329218	84.59291395516992	200.69135802469137	106.0650759219089
uninfected	96.52674897119341	104.95444685466377	112.8559670781893	129.01807664497468
uninfected	86.2551440329218	89.96095444685466	104.29629629629629	110.32248734634852
uninfected	183.30864197530863	104.58423716558207	202.13991769547326	129.01807664497468
uninfected	35.95061728395062	142.90093998553868	57.67901234567901	167.3347794649313
uninfected	159.34156378600824	201.3940708604483	176.32921810699588	228.78958785249458
uninfected	199.6378600823045	50.16341287057122	217.679012345679	74.412147505423
uninfected	157.89300411522635	123.4649313087491	172.5102880658436	144.56688358640636
uninfected	201.61316872427983	131.05422993492408	219.78600823045267	155.4880694143167
uninfected	197.92592592592592	81.26102675343456	216.49382716049382	106.4352856109906
uninfected	215.96707818930042	12.957339117859725	235.58847736625515	39.05712219812003
uninfected	77.16872427983539	125.50108459869848	101.92592592592592	150.86044830079538
uninfected	182.65020576131687	56.08676789587852	200.559670781893	86.44396240057846
uninfected	202.93004115226339	113.46926970354302	226.89711934156378	135.3116413593637
uninfected	109.82716049382717	92.92263195950831	129.31687242798353	118.28199566160521
uninfected	80.46090534979425	107.73101952277658	98.10699588477367	132.72017353579176
uninfected	79.53909465020575	150.86044830079538	98.23868312757202	168.44540853217643
uninfected	42.13991769547325	35.54013015184382	65.84362139917695	55.346348517715114
uninfected	35.160493827160494	48.497469269703544	55.30864197530864	75.5227765726681
uninfected	236.77366255144034	168.6305133767173	253.89300411522635	191.5835140997831
uninfected	173.1687242798354	198.80260303687635	192.39506172839506	222.68112798264642
uninfected	138.40329218106996	64.78669558929863	157.23456790123456	90.88647866955893
uninfected	46.748971193415635	47.01663051337672	62.81481481481482	69.41431670281996
uninfected	176.98765432098764	126.24150397686189	196.74074074074073	150.3051337671728
infected	60.31275720164609	69.04410701373826	80.72427983539094	96.62472885032538
infected	110.35390946502058	116.80115690527838	131.81893004115227	145.6775126536515
uninfected	216.88888888888889	206.02169197396964	239.80246913580248	224.90238611713667
uninfected	46.22222222222222	10.550976138828634	66.89711934156378	36.83586406362979
