uninfected	33.31687242798354	219.9045553145336	48.8559670781893	241.7469269703543
uninfected	90.8641975308642	179.55169920462762	107.58847736625515	204.72595806218365
uninfected	180.80658436213992	114.765003615329	197.53086419753086	138.4584237165582
uninfected	57.1522633744856	179.73680404916848	74.40329218106996	200.46854663774403
uninfected	208.8559670781893	116.61605206073753	225.97530864197532	141.42010122921187
uninfected	63.07818930041152	197.13665943600867	81.25102880658436	219.71945046999278
uninfected	57.415637860082306	131.60954446854663	74.53497942386831	152.89660159074475
uninfected	152.75720164609052	141.97541576283442	170.13991769547326	167.70498915401302
uninfected	73.08641975308642	138.64352856109906	90.73251028806584	162.89226319595082
uninfected	168.42798353909464	134.75632682574116	183.96707818930042	153.0817064352856
uninfected	43.983539094650205	148.26898047722344	62.81481481481482	174.18365871294287
uninfected	105.7448559670782	65.89732465654374	122.8641975308642	88.29501084598698
uninfected	72.29629629629629	22.212581344902386	90.46913580246914	47.01663051337672
uninfected	229.1358024691358	24.248734634851772	246.38683127572017	52.199566160520604
uninfected	113.11934156378601	88.85032537960954	130.89711934156378	108.84164859002169
uninfected	27.522633744855966	156.41359363702097	42.27160493827161	176.40491684743313
uninfected	63.47325102880659	42.38900939985539	81.11934156378601	65.34201012292118
uninfected	13.695473251028806	109.76717281272596	36.21399176954733	131.23933477946494
uninfected	70.45267489711934	221.940708604483	85.72839506172839	241.56182212581345
uninfected	89.4156378600823	32.57845263919017	107.06172839506173	53.86550976138829
uninfected	62.55144032921811	157.5242227042661	78.74897119341564	182.32827187274043
uninfected	199.90123456790124	18.510484454085322	217.9423868312757	39.05712219812003
uninfected	130.50205761316872	144.0115690527838	147.62139917695472	164.92841648590021
uninfected	150.91358024691357	89.0354302241504	168.95473251028807	111.80332610267534
uninfected	96.26337448559671	0.18510484454085321	115.88477366255144	23.323210412147507
uninfected	175.80246913580248	91.25668835864063	192.65843621399176	115.32031814895156
uninfected	54.650205761316876	113.83947939262472	77.03703703703704	132.1648590021692
uninfected	186.07407407407408	3.702096890817064	205.03703703703704	27.58062183658713
uninfected	118.91358024691358	3.331887201735358	143.67078189300412	23.50831525668836
uninfected	60.31275720164609	83.4822848879248	84.41152263374485	103.2885032537961
uninfected	116.14814814814815	30.542299349240782	136.95473251028807	51.8293564714389
uninfected	128.9218106995885	19.065798987707883	151.30864197530863	42.20390455531454
uninfected	18.83127572016461	130.1287057122198	40.42798353909465	155.85827910339842
uninfected	202.79835390946502	59.23355025307303	222.02469135802468	80.15039768618945
uninfected	108.64197530864197	125.50108459869848	129.58024691358025	147.52856109906003
uninfected	29.366255144032923	50.348517715112074	48.98765432098765	81.44613159797541
uninfected	160.9218106995885	79.03976861894432	181.06995884773661	106.0650759219089
uninfected	224.0	166.03904555314534	236.37860082304528	183.80911062906725
uninfected	168.03292181069958	11.106290672451193	190.02469135802468	40.16775126536515
uninfected	155.52263374485597	64.97180043383948	173.82716049382717	84.59291395516992
uninfected	172.77366255144034	43.68474331164136	195.02880658436214	59.418655097613886
uninfected	155.52263374485597	20.546637744034708	182.5185185185185	50.16341287057122
uninfected	124.04938271604938	142.71583514099783	138.2716049382716	162.33694866232827
infected	91.52263374485597	96.62472885032538	118.12345679012346	112.72885032537961
infected	149.7283950617284	107.36080983369487	170.0082304526749	131.97975415762835
infected	23.440329218106996	92.92263195950831	43.983539094650205	116.80115690527838
infected	97.7119341563786	39.79754157628344	121.67901234567901	66.0824295010846
