uninfected	114.3045267489712	78.29934924078091	132.74074074074073	99.95661605206074
uninfected	154.99588477366254	1.2957339117859725	172.77366255144034	27.58062183658713
uninfected	83.88477366255144	189.5473608098337	101.66255144032922	212.31525668835863
uninfected	238.880658436214	183.9942154736081	255.86831275720164	207.87274041937818
uninfected	96.26337448559671	154.37744034707157	112.46090534979425	181.587852494577
uninfected	196.47736625514403	178.81127982646422	213.7283950617284	203.06001446131597
uninfected	228.47736625514403	46.2762111352133	243.35802469135803	71.82067968185105
uninfected	117.86008230452676	35.72523499638467	136.2962962962963	59.60375994215474
uninfected	165.26748971193416	90.14605929139552	181.46502057613168	114.95010845986985
uninfected	192.52674897119343	101.99276934201012	206.35390946502056	126.6117136659436
uninfected	214.12345679012347	222.49602313810556	232.03292181069958	249.3362255965293
uninfected	117.72839506172839	205.65148228488792	135.90123456790124	232.49168474331165
uninfected	60.839506172839506	139.01373825018078	76.90534979423869	160.85610990600145
uninfected	189.62962962962962	69.2292118582791	207.80246913580248	96.99493853940709
uninfected	142.09053497942386	75.1525668835864	161.31687242798353	94.588575560376
uninfected	221.10288065843622	88.48011569052784	237.9588477366255	116.24584237165583
uninfected	76.37860082304526	157.33911785972523	95.07818930041152	183.9942154736081
uninfected	105.87654320987654	98.29067245119306	125.89300411522633	125.87129428778019
uninfected	124.18106995884774	92.92263195950831	142.35390946502056	122.16919739696313
uninfected	161.31687242798353	64.97180043383948	174.74897119341563	91.99710773680405
uninfected	199.24279835390948	9.440347071583513	216.09876543209876	37.2060737527115
uninfected	139.7201646090535	91.8120028922632	157.89300411522635	117.5415762834418
uninfected	113.11934156378601	117.9117859725235	133.79423868312756	145.30730296456977
uninfected	87.17695473251028	120.6883586406363	109.30041152263375	144.56688358640636
uninfected	146.43621399176953	19.436008676789587	162.89711934156378	47.01663051337672
uninfected	131.55555555555554	154.93275488069415	151.96707818930042	180.29211858279103
uninfected	157.23456790123456	130.86912509038322	175.93415637860082	160.3007953723789
uninfected	131.81893004115227	27.02530730296457	151.96707818930042	53.680404916847436
uninfected	134.18930041152262	113.28416485900217	154.6008230452675	141.04989154013015
uninfected	141.03703703703704	188.06652205350687	160.0	216.20245842371656
uninfected	160.13168724279836	107.73101952277658	179.62139917695472	135.6818510484454
uninfected	124.44444444444444	6.848879248011569	146.3045267489712	30.542299349240782
uninfected	194.76543209876544	17.584960231381057	207.1440329218107	46.646420824295014
uninfected	204.77366255144034	161.22631959508314	217.4156378600823	187.69631236442515
uninfected	234.53497942386832	64.78669558929863	251.78600823045267	98.66088214027477
uninfected	148.67489711934155	107.36080983369487	165.3991769547325	135.3116413593637
uninfected	240.98765432098764	12.03181489515546	255.86831275720164	32.393347794649316
infected	110.22222222222223	156.04338394793928	133.66255144032922	185.1048445408532
infected	128.0	53.12509038322487	154.73251028806584	82.37165582067968
uninfected	137.61316872427983	136.60737527114966	156.97119341563786	160.85610990600145
uninfected	118.78189300411523	132.34996384671004	143.27572016460906	163.07736804049168
