uninfected	5.004115226337449	64.97180043383948	21.991769547325102	89.59074475777295
uninfected	13.168724279835391	188.99204627621114	29.62962962962963	216.94287780187997
uninfected	22.650205761316872	49.23788864786695	41.349794238683124	71.6355748373102
uninfected	122.73251028806584	32.76355748373102	140.64197530864197	58.86334056399132
uninfected	206.48559670781893	100.1417208966016	222.68312757201647	125.50108459869848
uninfected	178.3045267489712	213.05567606652204	195.81893004115227	234.71294287780188
uninfected	29.497942386831276	70.89515545914678	46.48559670781893	94.40347071583514
uninfected	21.596707818930042	5.18293564714389	40.69135802469136	29.43167028199566
uninfected	172.90534979423867	140.12436731742588	189.89300411522635	167.3347794649313
uninfected	94.68312757201646	1.1106290672451193	109.4320987654321	22.027476500361534
uninfected	159.86831275720164	60.71438900939985	177.25102880658437	86.07375271149675
uninfected	45.300411522633745	36.095444685466376	61.10288065843621	60.529284164859
uninfected	209.3827160493827	144.19667389732464	225.58024691358025	167.3347794649313
uninfected	28.97119341563786	206.76211135213305	45.82716049382716	232.3065798987708
uninfected	179.35802469135803	88.85032537960954	197.53086419753086	113.28416485900217
uninfected	114.5679012345679	200.65365148228489	131.4238683127572	228.04916847433117
uninfected	7.242798353909465	30.357194504699926	25.679012345679013	55.53145336225597
uninfected	53.06995884773662	76.44830079537238	70.8477366255144	101.62255965292842
uninfected	124.97119341563786	128.83297180043385	140.5102880658436	156.78380332610269
uninfected	197.79423868312756	12.216919739696312	218.6008230452675	38.31670281995662
uninfected	96.92181069958848	157.15401301518438	114.43621399176955	182.69848156182212
uninfected	116.80658436213992	82.37165582067968	133.3991769547325	110.32248734634852
uninfected	220.5761316872428	101.06724511930585	238.880658436214	127.16702819956616
uninfected	53.333333333333336	192.3239334779465	72.42798353909465	221.38539407086046
uninfected	167.3744855967078	77.5589298626175	182.2551440329218	98.4757772957339
uninfected	220.18106995884773	174.92407809110628	239.27572016460906	197.5068691250904
uninfected	127.60493827160494	99.58640636297903	146.17283950617283	128.09255242227042
uninfected	73.61316872427983	72.0057845263919	90.73251028806584	94.77368040491685
uninfected	216.23045267489712	192.3239334779465	233.61316872427983	221.38539407086046
uninfected	30.94650205761317	26.284887924801158	49.51440329218107	51.459146782357195
uninfected	59.78600823045267	38.50180766449747	76.24691358024691	64.04627621113521
uninfected	206.09053497942386	229.530007230658	225.7119341563786	255.2595806218366
uninfected	62.81481481481482	130.68402024584236	80.46090534979425	152.15618221258134
uninfected	81.90946502057614	60.159074475777295	101.26748971193416	85.88864786695589
uninfected	71.50617283950618	27.765726681127983	89.02057613168725	50.533622559652926
uninfected	77.4320987654321	40.53796095444685	95.34156378600824	63.49096167751265
uninfected	22.386831275720166	151.41576283441793	38.8477366255144	183.9942154736081
uninfected	62.02469135802469	221.940708604483	77.16872427983539	255.44468546637745
infected	94.15637860082305	78.11424439624005	117.33333333333333	102.36297903109183
