uninfected	167.3744855967078	82.74186550976138	185.4156378600823	109.02675343456255
uninfected	15.1440329218107	228.23427331887203	33.44855967078189	252.1127982646421
uninfected	222.8148148148148	215.2769342010123	241.25102880658437	240.08098336948663
uninfected	162.76543209876544	139.93926247288502	182.12345679012347	163.26247288503254
uninfected	143.01234567901236	227.8640636297903	161.58024691358025	253.77874186550977
uninfected	160.9218106995885	115.87563268257412	176.98765432098764	142.16052060737528
uninfected	126.55144032921811	229.1597975415763	144.8559670781893	253.5936370209689
uninfected	193.4485596707819	88.29501084598698	209.77777777777777	111.80332610267534
uninfected	153.02057613168725	79.40997830802603	169.61316872427983	107.73101952277658
uninfected	124.44444444444444	139.1988430947216	139.7201646090535	160.3007953723789
uninfected	175.53909465020575	110.87780187997107	193.7119341563786	137.90310918293565
uninfected	124.04938271604938	207.87274041937818	141.03703703703704	231.75126536514824
uninfected	205.82716049382717	176.21981200289227	224.2633744855967	202.1344902386117
uninfected	111.53909465020575	15.54880694143167	128.9218106995885	40.352856109906
uninfected	133.66255144032922	53.86550976138829	151.04526748971193	75.1525668835864
uninfected	160.39506172839506	160.3007953723789	179.62139917695472	186.95589298626174
uninfected	152.3621399176955	201.20896601590744	169.61316872427983	223.42154736080983
uninfected	59.1275720164609	41.093275488069416	77.56378600823045	69.41431670281996
uninfected	96.65843621399176	176.77512653651482	110.22222222222223	195.8409255242227
uninfected	120.62551440329219	58.86334056399132	134.71604938271605	76.63340563991324
uninfected	158.68312757201647	37.94649313087491	177.25102880658437	64.60159074475777
uninfected	209.64609053497944	32.393347794649316	224.79012345679013	53.680404916847436
uninfected	187.3909465020576	118.46710050614605	206.22222222222223	144.56688358640636
uninfected	173.82716049382717	39.05712219812003	192.65843621399176	60.71438900939985
uninfected	235.85185185185185	74.412147505423	253.49794238683128	98.1055676066522
uninfected	64.0	151.41576283441793	77.4320987654321	169.92624728850325
uninfected	190.5514403292181	2.2212581344902387	212.54320987654322	21.84237165582068
uninfected	145.64609053497944	114.765003615329	164.6090534979424	139.93926247288502
uninfected	221.89300411522635	17.3998553868402	241.25102880658437	44.24005784526392
uninfected	148.14814814814815	49.23788864786695	166.320987654321	76.81851048445408
uninfected	85.72839506172839	37.94649313087491	103.90123456790124	64.97180043383948
infected	109.56378600823045	170.48156182212583	127.73662551440329	198.06218365871294
infected	127.60493827160494	10.550976138828634	149.06995884773661	42.944323933477946
uninfected	202.66666666666666	65.52711496746204	217.4156378600823	89.59074475777295
