uninfected	95.60493827160494	179.55169920462762	111.4074074074074	201.94938539407087
uninfected	58.46913580246913	161.22631959508314	76.37860082304526	184.54953000723066
uninfected	92.3127572016461	108.47143890093999	107.19341563786008	129.01807664497468
uninfected	81.11934156378601	118.09689081706435	97.05349794238683	139.7541576283442
uninfected	22.51851851851852	141.79031091829356	38.32098765432099	163.8177874186551
uninfected	102.18930041152264	59.23355025307303	121.67901234567901	83.85249457700651
uninfected	72.95473251028807	159.74548083875632	90.60082304526749	184.3644251626898
uninfected	52.41152263374486	79.96529284164859	70.45267489711934	100.32682574114244
uninfected	161.7119341563786	170.48156182212583	175.67078189300412	194.36008676789587
uninfected	105.08641975308642	84.40780911062907	124.57613168724279	106.80549530007231
uninfected	67.42386831275721	107.54591467823572	83.09465020576131	131.05422993492408
uninfected	26.337448559670783	7.959508315256689	43.45679012345679	32.20824295010846
uninfected	43.45679012345679	167.3347794649313	58.864197530864196	191.76861894432395
uninfected	35.160493827160494	224.16196673897323	53.333333333333336	247.6702819956616
uninfected	57.94238683127572	21.657266811279825	75.85185185185185	43.4996384671005
uninfected	29.497942386831276	72.93130874909616	44.77366255144033	92.92263195950831
uninfected	50.041152263374485	102.73318872017353	68.47736625514403	128.09255242227042
uninfected	91.91769547325103	37.94649313087491	111.67078189300412	61.45480838756327
uninfected	50.5679012345679	218.60882140274765	66.89711934156378	240.45119305856832
uninfected	176.32921810699588	169.7411424439624	192.52674897119343	198.9877078814172
uninfected	196.6090534979424	139.38394793926247	214.5185185185185	164.00289226319595
uninfected	119.57201646090535	175.10918293564714	138.66666666666666	199.35791757049893
uninfected	48.32921810699588	191.0281995661605	66.76543209876543	218.4237165582068
uninfected	196.21399176954733	189.9175704989154	215.30864197530863	216.94287780187997
uninfected	126.94650205761317	135.86695589298625	144.59259259259258	162.1518438177874
uninfected	79.53909465020575	29.98698481561822	97.18518518518519	53.12509038322487
uninfected	111.67078189300412	104.21402747650036	131.4238683127572	128.09255242227042
uninfected	221.49794238683128	68.48879248011569	240.8559670781893	94.21836587129428
uninfected	156.3127572016461	203.06001446131597	175.80246913580248	226.3832248734635
uninfected	142.74897119341563	139.56905278380333	162.50205761316872	164.74331164135936
uninfected	30.2880658436214	183.06869125090384	46.35390946502058	200.65365148228489
uninfected	211.4897119341564	42.944323933477946	230.45267489711935	70.15473608098337
uninfected	2.3703703703703702	43.31453362255965	16.855967078189302	64.04627621113521
uninfected	15.670781893004115	74.96746203904556	33.97530864197531	99.95661605206074
uninfected	214.91358024691357	162.52205350686913	232.95473251028807	191.39840925524223
uninfected	200.42798353909464	166.03904555314534	215.440329218107	191.95372378886478
uninfected	203.45679012345678	70.33984092552423	222.02469135802468	98.1055676066522
uninfected	218.8641975308642	103.84381778741866	239.40740740740742	128.27765726681127
uninfected	114.96296296296296	161.78163412870572	128.39506172839506	181.2176428054953
uninfected	234.13991769547326	135.86695589298625	252.5761316872428	164.55820679681852
uninfected	113.64609053497942	134.38611713665944	129.97530864197532	161.411424439624
uninfected	28.31275720164609	155.85827910339842	46.35390946502058	182.14316702819957
uninfected	11.061728395061728	56.82718727404194	24.493827160493826	73.85683297180043
uninfected	80.72427983539094	196.58134490238612	91.78600823045268	215.647143890094
uninfected	230.84773662551441	110.13738250180766	251.91769547325103	138.27331887201734
uninfected	212.67489711934155	191.0281995661605	232.2962962962963	216.20245842371656
uninfected	205.56378600823047	212.5003615328995	227.6872427983539	237.11930585683297
uninfected	176.06584362139918	0.0	193.7119341563786	25.91467823571945
uninfected	236.77366255144034	55.90166305133767	255.86831275720164	77.5589298626175
infected	75.45679012345678	58.67823571945047	98.76543209876543	89.22053506869125
